user_id,exposure_level,acquisition_channel,days_observed,visit_count,spend_usd
ZIC-051,low,referral,24,0,0.00
ZIC-052,low,referral,26,0,0.00
ZIC-053,low,organic,21,0,0.00
ZIC-054,low,referral,32,0,0.00
ZIC-055,low,paid_search,20,0,0.00
ZIC-056,low,social,40,1,4.05
ZIC-057,low,organic,53,1,9.89
ZIC-058,low,organic,54,0,0.00
ZIC-059,low,organic,40,1,4.98
ZIC-060,low,paid_search,31,0,0.00
ZIC-061,low,social,32,0,0.00
ZIC-062,low,social,22,0,0.00
ZIC-063,low,social,40,0,0.00
ZIC-064,low,referral,25,3,14.20
ZIC-065,low,paid_search,24,0,0.00
ZIC-066,low,referral,47,1,42.34
ZIC-067,low,referral,23,2,6.20
ZIC-068,low,paid_search,23,0,0.00
ZIC-069,low,social,26,2,13.08
ZIC-070,low,paid_search,59,0,0.00
ZIC-071,low,organic,55,0,0.00
ZIC-072,low,paid_search,39,0,0.00
ZIC-073,low,organic,42,0,0.00
ZIC-074,low,paid_search,40,2,9.50
ZIC-075,low,referral,44,0,0.00
ZIC-076,low,organic,54,0,0.00
ZIC-077,low,paid_search,41,4,31.59
ZIC-078,low,organic,26,3,2.46
ZIC-079,low,referral,44,0,0.00
ZIC-080,low,social,23,1,12.17
ZIC-081,low,referral,21,0,0.00
ZIC-082,low,organic,37,29,82.59
ZIC-083,low,referral,49,0,0.00
ZIC-084,low,social,55,0,0.00
ZIC-085,low,referral,45,1,13.83
ZIC-086,medium,social,24,1,10.70
ZIC-087,medium,paid_search,33,2,7.57
ZIC-088,medium,organic,27,0,0.00
ZIC-089,medium,paid_search,39,0,0.00
ZIC-090,medium,organic,54,1,5.11
ZIC-091,medium,referral,23,3,10.33
ZIC-092,medium,social,42,0,0.00
ZIC-093,medium,referral,47,0,0.00
ZIC-094,medium,paid_search,56,2,10.87
ZIC-095,medium,social,40,0,0.00
ZIC-096,medium,social,39,8,13.81
ZIC-097,medium,organic,34,1,5.60
ZIC-098,medium,organic,44,6,7.26
ZIC-099,medium,organic,27,5,21.78
ZIC-100,medium,organic,56,2,19.43
ZIC-101,medium,organic,50,3,12.41
ZIC-102,medium,paid_search,32,5,4.40
ZIC-103,medium,paid_search,20,3,23.51
ZIC-104,medium,social,35,3,4.40
ZIC-105,medium,paid_search,51,6,7.94
ZIC-106,medium,social,41,0,0.00
ZIC-107,medium,organic,41,0,0.00
ZIC-108,medium,paid_search,22,9,12.11
ZIC-109,medium,organic,45,3,3.83
ZIC-110,medium,paid_search,45,0,0.00
ZIC-111,medium,paid_search,45,4,36.48
ZIC-112,medium,organic,37,1,44.97
ZIC-113,medium,referral,46,5,32.45
ZIC-114,medium,organic,31,4,2.72
ZIC-115,medium,social,50,1,21.39
ZIC-116,medium,social,23,0,0.00
ZIC-117,medium,referral,52,0,0.00
ZIC-118,medium,social,27,0,0.00
ZIC-119,medium,organic,22,7,8.48
ZIC-120,medium,referral,25,3,8.31
ZIC-121,medium,paid_search,50,3,10.47
ZIC-122,medium,paid_search,47,3,2.04
ZIC-123,medium,referral,43,0,0.00
ZIC-124,medium,organic,30,1,8.85
ZIC-125,medium,social,57,0,0.00
ZIC-126,medium,referral,22,7,25.19
ZIC-127,medium,referral,46,4,9.66
ZIC-128,medium,organic,31,8,26.72
ZIC-129,medium,paid_search,51,0,0.00
ZIC-130,medium,organic,49,26,290.68
ZIC-131,medium,paid_search,26,1,4.24
ZIC-132,medium,paid_search,48,0,0.00
ZIC-133,medium,referral,41,0,0.00
ZIC-134,medium,social,50,0,0.00
ZIC-135,medium,paid_search,56,0,0.00
ZIC-136,high,organic,45,13,14.78
ZIC-137,high,organic,45,3,4.18
ZIC-138,high,organic,54,0,0.00
ZIC-139,high,referral,34,6,26.23
ZIC-140,high,paid_search,60,13,25.48
ZIC-141,high,organic,30,3,6.23
ZIC-142,high,organic,47,10,16.58
ZIC-143,high,referral,23,6,42.72
ZIC-144,high,organic,36,9,21.97
ZIC-145,high,paid_search,24,6,17.98
ZIC-146,high,social,44,12,22.26
ZIC-147,high,paid_search,21,4,4.29
ZIC-148,high,referral,41,1,7.75
ZIC-149,high,referral,42,29,77.00
ZIC-150,high,referral,54,8,8.07
ZIC-151,high,paid_search,29,10,4.20
ZIC-152,high,paid_search,34,6,8.64
ZIC-153,high,social,51,8,15.95
ZIC-154,high,paid_search,40,10,35.10
ZIC-155,high,paid_search,37,7,27.60
ZIC-156,high,referral,20,13,36.80
ZIC-157,high,social,26,13,36.33
ZIC-158,high,referral,32,14,13.48
ZIC-159,high,paid_search,35,4,12.97
ZIC-160,high,referral,54,7,22.58
ZIC-161,high,social,27,8,42.33
ZIC-162,high,paid_search,22,9,48.26
ZIC-163,high,paid_search,22,7,16.15
ZIC-164,high,paid_search,48,8,12.34
ZIC-165,high,referral,55,11,5.14
ZIC-166,high,social,54,10,29.30
ZIC-167,high,social,40,11,7.83
ZIC-168,high,social,56,10,2.39
ZIC-169,high,paid_search,45,6,38.43
ZIC-170,high,organic,34,11,28.56
ZIC-171,high,social,48,6,14.12
ZIC-172,high,organic,47,12,9.77
ZIC-173,high,paid_search,53,5,94.22
ZIC-174,high,referral,50,8,23.05
ZIC-175,high,social,41,0,0.00
ZIC-176,high,organic,23,8,54.70
ZIC-177,high,social,48,10,14.07
ZIC-178,high,referral,51,9,17.63
ZIC-179,high,social,44,10,144.23
ZIC-180,high,organic,54,20,132.85
